order_id,customer_id,product_id,quantity,unit_price,order_date,status
ORD-0667,CUST-074,PROD-024,2,253.51,2026-04-07,completed
ORD-0668,CUST-023,PROD-015,9,490.8,2025-04-18,refunded
ORD-0669,CUST-009,PROD-030,5,387.9,2025-05-22,pending
ORD-0670,CUST-042,PROD-006,9,231.09,2026-03-14,pending
,CUST-026,PROD-019,10,393.33,2025-07-18,cancelled
ORD-0672,CUST-060,PROD-024,10,486.07,2025-06-16,cancelled
ORD-0673,CUST-094,PROD-035,4,79.53,2025-11-19,refunded
ORD-0674,CUST-004,PROD-015,9,176.48,2025-07-20,completed
ORD-0675,CUST-043,PROD-001,7,425.26,2025-04-22,pending
ORD-0676,CUST-014,PROD-014,9,491.64,2025-05-20,refunded
ORD-0677,CUST-063,PROD-004,3,357.27,2025-11-25,completed
ORD-0678,CUST-006,PROD-015,9,209.46,2025-09-23,pending
ORD-0679,CUST-059,PROD-048,2,292.48,2025-08-20,cancelled
ORD-0680,CUST-082,PROD-026,2,297.99,2026-01-15,completed
ORD-0681,CUST-056,PROD-043,3,122.2,2026-02-07,pending
ORD-0682,CUST-041,PROD-026,6,162.44,2025-08-07,pending
ORD-0683,CUST-030,PROD-005,4,72.38,2025-09-24,completed
ORD-0684,CUST-020,PROD-007,3,227.54,2025-11-29,pending
ORD-0685,CUST-053,PROD-008,9,182.35,2025-10-23,cancelled
ORD-0686,CUST-058,PROD-020,8,136.18,2025-05-22,completed
ORD-0687,CUST-012,PROD-011,5,414.06,2025-09-04,completed
ORD-0688,CUST-028,PROD-021,3,50.15,2026-03-23,cancelled
ORD-0689,CUST-046,PROD-026,9,29.23,2025-11-17,pending
ORD-0690,CUST-034,PROD-012,1,476.29,2025-06-20,refunded
,CUST-072,PROD-048,9,128.68,2025-07-15,refunded
ORD-0692,CUST-014,PROD-009,2,10.92,2025-04-25,cancelled
ORD-0693,CUST-017,PROD-013,7,189.26,2026-01-08,completed
ORD-0694,CUST-075,PROD-038,5,459.13,2025-09-24,completed
ORD-0695,CUST-003,PROD-005,4,451.74,2025-04-08,refunded
ORD-0696,CUST-017,PROD-006,6,65.65,2025-10-26,refunded
ORD-0697,CUST-007,PROD-011,10,219.41,2026-04-02,refunded
ORD-0698,CUST-064,PROD-002,7,343.19,2026-02-15,cancelled
ORD-0699,CUST-046,PROD-014,3,141.12,2025-11-03,refunded
ORD-0700,CUST-020,PROD-003,10,311.49,2025-12-30,cancelled
ORD-0701,CUST-083,PROD-019,8,208.94,2026-01-12,refunded
ORD-0702,CUST-008,PROD-006,5,194.59,2026-04-08,refunded
ORD-0703,CUST-026,PROD-042,9,128.33,2026-01-21,completed
ORD-0704,CUST-049,PROD-046,6,242.44,2026-01-19,refunded
ORD-0705,CUST-045,PROD-037,9,164.19,2025-12-24,pending
ORD-0706,CUST-024,PROD-002,6,300.57,2025-06-23,completed
ORD-0707,CUST-100,PROD-018,1,405.28,2025-08-27,refunded
ORD-0708,CUST-068,PROD-023,10,499.8,2025-09-22,cancelled
ORD-0709,CUST-013,PROD-016,4,136.93,2025-05-05,completed
ORD-0710,CUST-098,PROD-015,10,424.02,2025-12-21,refunded
ORD-0711,CUST-046,PROD-012,3,122.09,2026-03-31,pending
ORD-0712,CUST-095,PROD-045,6,457.42,2025-08-14,completed
ORD-0713,CUST-091,PROD-045,6,474.04,2025-12-06,cancelled
ORD-0714,CUST-073,PROD-013,8,273.35,2025-08-07,cancelled
ORD-0715,CUST-063,PROD-003,2,32.8,2025-12-21,cancelled
ORD-0716,CUST-003,PROD-034,8,5.34,2026-03-03,cancelled
ORD-0717,CUST-017,PROD-022,3,459.8,2025-05-26,pending
ORD-0718,CUST-008,PROD-002,3,295.37,2026-01-12,cancelled
ORD-0719,CUST-100,PROD-008,9,431.03,2026-03-23,completed
ORD-0720,CUST-048,PROD-046,7,295.08,2025-08-02,pending
ORD-0721,CUST-039,PROD-021,3,488.05,2025-10-21,refunded
ORD-0722,CUST-082,PROD-032,6,91.23,2025-08-06,pending
ORD-0723,CUST-029,PROD-043,10,408.15,2025-12-22,refunded
ORD-0724,CUST-040,PROD-047,5,68.04,2025-09-13,completed
ORD-0725,CUST-090,PROD-037,7,426.12,2025-08-12,completed
ORD-0726,CUST-024,PROD-039,6,460.91,2025-09-11,cancelled
ORD-0727,CUST-082,PROD-037,2,468.66,2026-01-03,cancelled
ORD-0728,CUST-043,PROD-048,2,122.81,2025-07-31,pending
ORD-0729,CUST-022,PROD-041,2,411.72,2025-11-09,pending
ORD-0730,CUST-058,PROD-001,5,108.79,2025-05-27,completed
ORD-0731,CUST-045,PROD-017,2,361.6,2025-06-21,completed
ORD-0732,CUST-050,PROD-029,7,484.71,2025-09-18,refunded
ORD-0733,CUST-064,PROD-025,6,275.28,2025-12-22,completed
ORD-0734,CUST-062,PROD-037,4,85.51,2026-04-08,completed
ORD-0735,CUST-005,PROD-019,1,162.76,2025-09-02,completed
ORD-0736,CUST-010,PROD-022,3,444.53,2025-12-27,cancelled
ORD-0737,CUST-094,PROD-005,9,471.21,2026-01-23,completed
ORD-0738,CUST-044,PROD-039,10,447.15,2026-03-24,completed
ORD-0739,CUST-056,PROD-042,3,305.62,2025-06-14,refunded
ORD-0740,CUST-021,PROD-004,2,168.89,2025-12-03,cancelled
ORD-0741,CUST-053,PROD-045,9,362.41,2025-11-15,pending
ORD-0742,CUST-085,PROD-019,5,122.59,2025-08-02,completed
ORD-0743,CUST-051,PROD-037,9,420.73,2025-09-12,cancelled
ORD-0744,CUST-007,PROD-024,1,216.66,2025-11-06,pending
ORD-0745,CUST-085,PROD-041,10,242.76,2026-02-25,completed
ORD-0746,CUST-004,PROD-014,3,320.9,2025-04-08,completed
ORD-0747,CUST-061,PROD-008,5,393.51,2025-08-04,refunded
ORD-0748,CUST-063,PROD-043,5,50.11,2025-07-28,refunded
ORD-0749,CUST-024,PROD-024,7,187.85,2025-06-28,refunded
ORD-0750,CUST-006,PROD-017,8,235.2,2025-09-21,cancelled
ORD-0751,CUST-035,PROD-037,1,79.81,2026-02-07,completed
ORD-0752,CUST-011,PROD-043,6,405.05,2025-11-19,refunded
ORD-0753,CUST-097,PROD-038,4,279.03,2025-11-29,refunded
ORD-0754,CUST-067,PROD-027,9,345.1,2025-12-18,refunded
ORD-0755,CUST-074,PROD-016,8,152.93,2025-08-11,refunded
ORD-0756,CUST-092,PROD-003,9,287.75,2025-10-05,cancelled
ORD-0757,CUST-016,PROD-049,8,90.58,2025-09-26,cancelled
ORD-0758,CUST-028,PROD-013,3,26.12,2025-09-26,completed
ORD-0759,CUST-088,PROD-028,4,498.65,2025-12-26,cancelled
ORD-0760,CUST-077,PROD-017,6,455.85,2025-06-29,completed
ORD-0761,CUST-012,PROD-025,9,201.69,2025-10-23,pending
ORD-0762,CUST-036,PROD-034,8,459.0,2025-10-08,completed
ORD-0763,CUST-090,PROD-040,10,263.67,2026-02-10,refunded
ORD-0764,CUST-015,PROD-027,3,78.36,2026-03-23,completed
ORD-0765,CUST-014,PROD-037,2,393.94,2026-02-11,pending
ORD-0766,CUST-053,PROD-017,7,329.12,2026-01-18,refunded
ORD-0767,CUST-005,PROD-012,5,204.47,2025-06-12,refunded
ORD-0768,CUST-005,PROD-026,6,346.8,2025-12-19,completed
ORD-0769,CUST-096,PROD-031,5,449.03,2025-05-10,completed
ORD-0770,CUST-044,PROD-020,5,143.77,2025-07-27,refunded
ORD-0771,CUST-090,PROD-044,2,486.39,2025-10-25,cancelled
ORD-0772,CUST-018,PROD-020,8,388.15,2025-12-21,pending
ORD-0773,CUST-035,PROD-047,7,304.46,2025-12-09,completed
ORD-0774,CUST-025,PROD-029,4,457.15,2025-12-04,refunded
ORD-0775,CUST-095,PROD-032,9,434.26,2025-08-16,completed
ORD-0776,CUST-066,PROD-011,2,159.01,2025-05-14,refunded
ORD-0777,CUST-018,PROD-050,9,440.27,2026-02-19,completed
ORD-0778,CUST-023,PROD-013,4,419.3,2026-01-24,cancelled
ORD-0779,CUST-005,PROD-030,1,459.43,2025-07-08,cancelled
ORD-0780,CUST-036,PROD-024,8,255.04,2025-12-25,completed
ORD-0781,CUST-088,PROD-002,4,189.37,2025-08-06,refunded
ORD-0782,CUST-023,PROD-031,10,277.91,2025-07-04,pending
ORD-0783,CUST-021,PROD-017,2,146.11,2026-02-15,refunded
ORD-0784,CUST-007,PROD-011,10,391.02,2025-06-24,cancelled
ORD-0785,CUST-029,PROD-042,4,340.46,2025-06-04,pending
ORD-0786,CUST-084,PROD-027,9,14.93,2025-04-17,completed
ORD-0787,CUST-061,PROD-009,3,302.57,2025-04-25,completed
ORD-0788,CUST-029,PROD-017,10,403.52,2025-07-12,pending
ORD-0789,CUST-092,PROD-046,5,214.78,2025-10-09,refunded
ORD-0790,CUST-045,PROD-030,5,113.01,2025-12-01,pending
ORD-0791,CUST-087,PROD-034,10,201.59,2026-03-04,completed
ORD-0792,CUST-001,PROD-033,6,282.92,2026-01-31,pending
ORD-0793,CUST-039,PROD-044,2,243.46,2025-05-06,pending
ORD-0794,CUST-036,PROD-041,6,431.44,2025-10-01,pending
ORD-0795,CUST-084,PROD-046,5,98.24,2025-09-15,cancelled
ORD-0796,CUST-008,PROD-039,7,331.96,2026-03-18,cancelled
ORD-0797,CUST-093,PROD-002,8,498.75,2025-12-08,pending
ORD-0798,CUST-054,PROD-026,7,369.68,2025-11-17,cancelled
ORD-0799,CUST-044,PROD-047,4,-99.0,2025-06-22,refunded
ORD-0800,CUST-086,PROD-023,9,153.6,2026-01-11,cancelled
ORD-0801,CUST-085,PROD-036,3,150.42,2026-01-03,refunded
ORD-0802,CUST-017,PROD-048,5,363.97,2025-09-04,cancelled
ORD-0803,CUST-088,PROD-022,2,115.02,2025-10-16,cancelled
ORD-0804,CUST-096,PROD-020,7,395.1,2025-09-10,pending
ORD-0805,CUST-048,PROD-017,10,150.56,2025-07-11,completed
ORD-0806,CUST-061,PROD-004,10,292.25,2025-06-04,completed
ORD-0807,CUST-061,PROD-013,9,64.31,2025-12-18,refunded
ORD-0808,CUST-068,PROD-020,7,31.76,2025-12-31,cancelled
ORD-0809,CUST-018,PROD-013,6,207.55,2025-04-10,refunded
ORD-0810,CUST-019,PROD-021,3,390.58,2026-03-20,refunded
ORD-0811,CUST-043,PROD-041,3,160.14,2026-01-24,completed
ORD-0812,CUST-001,PROD-029,5,108.64,2026-03-08,cancelled
ORD-0813,CUST-074,PROD-049,3,247.34,2026-02-01,completed
ORD-0814,CUST-017,PROD-040,7,318.58,2026-03-17,refunded
ORD-0815,CUST-055,PROD-031,7,7.31,2025-05-19,cancelled
ORD-0816,CUST-094,PROD-024,1,446.54,2026-02-04,cancelled
ORD-0817,CUST-003,PROD-044,1,315.21,2025-09-20,cancelled
ORD-0818,CUST-029,PROD-045,6,159.49,2025-07-01,completed
ORD-0819,CUST-050,PROD-033,10,156.53,2025-06-15,completed
ORD-0820,CUST-006,PROD-020,5,230.68,2026-02-14,pending
ORD-0821,CUST-056,PROD-044,3,174.65,2026-01-03,refunded
ORD-0822,CUST-046,PROD-049,4,86.62,2025-10-26,refunded
ORD-0823,CUST-003,PROD-015,4,364.95,2025-10-05,cancelled
ORD-0824,CUST-028,PROD-047,1,296.9,2025-04-27,cancelled
ORD-0825,CUST-016,PROD-024,1,190.72,2025-11-10,pending
ORD-0826,CUST-099,PROD-035,10,29.05,2025-07-13,completed
ORD-0827,CUST-085,PROD-007,1,28.88,2026-03-30,completed
ORD-0828,CUST-054,PROD-029,7,66.18,2026-03-03,pending
ORD-0829,CUST-061,PROD-045,3,106.72,2025-05-25,completed
ORD-0830,CUST-039,PROD-027,2,332.93,2025-10-02,pending
ORD-0831,CUST-080,PROD-039,3,212.32,2025-05-29,completed
ORD-0832,CUST-066,PROD-047,10,63.28,2026-02-13,completed
ORD-0833,CUST-014,PROD-032,4,306.46,2025-10-05,pending
ORD-0834,CUST-067,PROD-013,6,353.2,2025-12-23,pending
ORD-0835,CUST-021,PROD-003,9,250.7,2025-10-31,cancelled
ORD-0836,CUST-089,PROD-031,6,121.08,2025-11-11,completed
ORD-0837,CUST-086,PROD-006,2,418.44,2025-11-25,refunded
ORD-0838,CUST-020,PROD-006,9,42.15,2025-08-09,completed
ORD-0839,CUST-033,PROD-042,4,231.09,2026-01-26,pending
ORD-0840,CUST-034,PROD-030,1,54.41,2026-03-20,cancelled
ORD-0841,CUST-006,PROD-019,6,401.79,2025-09-26,pending
ORD-0842,CUST-055,PROD-048,2,52.02,2025-12-01,completed
ORD-0843,CUST-002,PROD-009,3,167.69,2026-02-18,refunded
ORD-0844,CUST-080,PROD-018,2,189.45,2026-01-12,pending
ORD-0845,CUST-024,PROD-008,7,203.12,2026-03-20,refunded
ORD-0846,CUST-035,PROD-025,8,400.95,2025-10-21,cancelled
ORD-0847,CUST-015,PROD-009,1,490.88,2025-09-20,cancelled
ORD-0848,CUST-014,PROD-027,10,243.92,2026-02-24,refunded
ORD-0849,CUST-024,PROD-040,7,390.69,2026-03-26,completed
ORD-0850,CUST-088,PROD-047,3,244.12,2025-11-06,refunded
ORD-0851,CUST-015,PROD-027,8,27.76,2025-09-28,pending
ORD-0852,CUST-084,PROD-021,1,353.76,2026-03-22,cancelled
ORD-0853,CUST-086,PROD-022,9,263.94,2025-06-08,completed
ORD-0854,CUST-056,PROD-043,4,243.56,2026-01-21,refunded
ORD-0855,CUST-020,PROD-036,10,32.01,2026-03-08,cancelled
ORD-0856,CUST-065,PROD-031,8,435.36,2025-10-09,completed
ORD-0857,CUST-097,PROD-032,6,124.24,2025-09-29,pending
ORD-0858,CUST-007,PROD-033,4,277.5,2025-07-17,refunded
ORD-0859,CUST-052,PROD-016,2,232.25,2026-01-24,refunded
ORD-0860,CUST-012,PROD-032,8,161.45,2025-07-13,refunded
ORD-0861,CUST-096,PROD-042,1,55.81,2026-02-28,refunded
ORD-0862,CUST-005,PROD-036,9,5.08,2025-12-11,completed
ORD-0863,CUST-078,PROD-040,5,445.6,2025-07-24,cancelled
ORD-0864,CUST-084,PROD-043,8,475.43,2026-01-30,pending
ORD-0865,CUST-007,PROD-015,8,169.33,2026-02-04,refunded
ORD-0866,CUST-092,PROD-043,6,359.38,2025-10-27,completed
ORD-0867,CUST-013,PROD-049,4,6.09,2025-10-13,pending
ORD-0868,CUST-082,PROD-019,9,263.38,2025-12-07,completed
ORD-0869,CUST-006,PROD-011,8,74.52,2025-07-09,refunded
ORD-0870,CUST-014,PROD-017,10,101.98,2025-07-23,completed
ORD-0871,CUST-051,PROD-014,8,413.15,2025-09-25,cancelled
ORD-0872,CUST-092,PROD-022,2,379.79,2025-05-08,completed
ORD-0873,CUST-082,PROD-044,10,65.99,2026-01-10,refunded
ORD-0874,CUST-059,PROD-043,10,478.31,2025-07-27,cancelled
ORD-0875,CUST-064,PROD-001,9,369.43,2025-07-08,refunded
ORD-0876,CUST-075,PROD-031,9,391.64,2025-07-22,cancelled
ORD-0877,CUST-089,PROD-038,3,366.59,2025-08-16,cancelled
ORD-0878,CUST-014,PROD-025,10,305.05,2025-08-10,pending
ORD-0879,CUST-065,PROD-025,7,489.85,2026-03-20,cancelled
ORD-0880,CUST-036,PROD-026,6,485.39,2025-11-03,refunded
ORD-0881,CUST-018,PROD-009,7,303.25,2025-05-09,pending
ORD-0882,CUST-090,PROD-036,6,357.38,2025-05-31,cancelled
ORD-0883,CUST-026,PROD-014,10,358.62,2025-06-05,pending
ORD-0884,CUST-087,PROD-009,3,254.43,2025-07-06,pending
ORD-0885,CUST-091,PROD-008,6,283.33,2025-09-03,refunded
ORD-0886,CUST-087,PROD-048,9,146.53,2026-01-02,refunded
ORD-0887,CUST-002,PROD-034,2,17.51,2025-06-06,cancelled
ORD-0888,CUST-007,PROD-043,1,103.95,2026-01-07,cancelled
ORD-0889,CUST-037,PROD-044,5,77.48,2025-06-30,completed
ORD-0890,CUST-089,PROD-019,4,378.03,2025-05-02,completed
ORD-0891,CUST-046,PROD-029,2,309.97,2025-09-16,cancelled
ORD-0892,CUST-096,PROD-042,9,197.5,2025-09-13,pending
ORD-0893,CUST-089,PROD-043,1,463.61,2025-08-14,refunded
ORD-0894,CUST-054,PROD-044,6,483.09,2025-11-04,completed
ORD-0895,CUST-002,PROD-048,5,105.53,2025-10-05,refunded
ORD-0896,CUST-029,PROD-041,6,378.78,2025-09-16,cancelled
ORD-0897,CUST-100,PROD-047,4,150.62,2025-05-02,cancelled
ORD-0898,CUST-088,PROD-005,3,481.43,2025-06-27,completed
ORD-0899,CUST-049,PROD-003,7,143.16,2026-02-25,pending
ORD-0900,CUST-017,PROD-011,10,423.78,2025-09-18,completed
ORD-0901,CUST-043,PROD-030,3,24.77,2025-09-06,pending
ORD-0902,CUST-077,PROD-004,10,422.35,2026-03-25,pending
ORD-0903,CUST-063,PROD-037,9,182.25,2026-01-31,pending
ORD-0904,CUST-068,PROD-015,3,262.7,2025-11-20,cancelled
ORD-0905,CUST-054,PROD-035,9,204.69,2026-01-03,pending
ORD-0906,CUST-029,PROD-014,6,168.88,2025-04-15,pending
ORD-0907,CUST-028,PROD-049,10,267.6,2026-03-06,completed
ORD-0908,CUST-015,PROD-043,6,225.61,2026-03-16,cancelled
ORD-0909,CUST-006,PROD-044,6,193.78,2026-01-30,completed
ORD-0910,CUST-050,PROD-017,9,363.37,2025-11-17,completed
ORD-0911,CUST-067,PROD-050,6,259.58,2025-09-02,refunded
ORD-0912,CUST-063,PROD-003,5,449.65,2025-10-10,cancelled
ORD-0913,CUST-042,PROD-033,2,474.36,2025-04-10,cancelled
ORD-0914,CUST-099,PROD-035,9,8.63,2025-08-22,completed
ORD-0915,CUST-027,PROD-043,4,433.15,2025-08-01,refunded
ORD-0916,CUST-014,PROD-014,9,415.23,2026-01-25,refunded
ORD-0917,CUST-083,PROD-005,3,16.76,2025-09-06,pending
ORD-0918,CUST-005,PROD-006,2,31.86,2026-03-05,pending
ORD-0919,CUST-072,PROD-005,10,411.7,2026-03-20,pending
ORD-0920,CUST-053,PROD-025,8,316.96,2026-02-26,refunded
ORD-0921,CUST-041,PROD-002,7,338.28,2025-09-17,completed
ORD-0922,CUST-083,PROD-047,10,36.3,2025-11-03,completed
ORD-0923,CUST-090,PROD-005,6,464.38,2026-01-23,completed
ORD-0924,CUST-038,PROD-044,5,305.25,2026-01-18,pending
ORD-0925,CUST-098,PROD-029,7,200.58,2025-11-06,completed
ORD-0926,CUST-061,PROD-011,9,113.83,2026-02-12,refunded
ORD-0927,CUST-070,PROD-019,3,152.54,2025-11-28,pending
ORD-0928,CUST-002,PROD-036,9,74.98,2026-03-22,completed
ORD-0929,CUST-001,PROD-037,10,200.07,2025-07-02,completed
ORD-0930,CUST-040,PROD-014,6,109.81,2025-10-14,cancelled
ORD-0931,CUST-021,PROD-012,4,310.36,2025-07-02,pending
ORD-0932,CUST-025,PROD-008,3,337.13,2025-07-22,completed
ORD-0933,CUST-097,PROD-036,8,324.11,2025-09-24,completed
ORD-0934,CUST-038,PROD-043,2,129.09,2025-10-13,cancelled
ORD-0935,CUST-093,PROD-038,8,476.01,2025-04-19,pending
ORD-0936,CUST-017,PROD-043,4,54.52,2025-09-06,completed
ORD-0937,CUST-025,PROD-021,8,228.07,2025-08-16,pending
ORD-0938,CUST-089,PROD-038,3,284.95,2025-12-23,pending
ORD-0939,CUST-041,PROD-028,3,7.39,2025-12-27,cancelled
ORD-0940,CUST-029,PROD-046,7,141.96,2026-02-11,pending
ORD-0941,CUST-018,PROD-044,6,439.55,2025-09-12,refunded
ORD-0942,CUST-058,PROD-023,5,246.05,2026-01-14,completed
ORD-0943,CUST-023,PROD-042,10,45.58,2025-06-11,pending
ORD-0944,CUST-018,PROD-035,4,135.3,2026-02-28,completed
ORD-0945,CUST-094,PROD-005,1,425.55,2025-10-06,completed
ORD-0946,CUST-075,PROD-038,7,385.75,2026-03-31,cancelled
ORD-0947,CUST-005,PROD-036,5,274.02,2025-05-27,refunded
ORD-0948,CUST-084,PROD-050,3,186.08,2025-12-05,cancelled
ORD-0949,CUST-099,PROD-038,5,71.27,2025-11-01,completed
ORD-0950,CUST-051,PROD-024,9,10.24,2025-04-18,cancelled
ORD-0951,CUST-079,PROD-044,3,379.82,2026-03-26,cancelled
ORD-0952,CUST-058,PROD-011,3,285.35,2025-09-08,cancelled
ORD-0953,CUST-095,PROD-047,8,469.89,2025-11-23,completed
ORD-0954,CUST-029,PROD-049,8,119.72,2025-11-13,pending
ORD-0955,CUST-048,PROD-015,1,335.95,2025-12-21,pending
ORD-0956,CUST-050,PROD-031,8,441.37,2025-04-18,completed
ORD-0957,CUST-084,PROD-021,2,353.35,2025-05-10,pending
ORD-0958,CUST-095,PROD-017,10,274.45,2025-12-13,cancelled
ORD-0959,CUST-049,PROD-042,7,185.82,2025-09-21,completed
ORD-0960,CUST-067,PROD-017,7,486.47,2025-05-30,cancelled
ORD-0961,CUST-067,PROD-026,6,409.53,2026-03-10,pending
ORD-0962,CUST-063,PROD-031,10,8.27,2025-10-04,cancelled
ORD-0963,CUST-057,PROD-011,4,43.16,2025-06-17,pending
ORD-0964,CUST-028,PROD-010,3,82.89,2025-04-27,completed
ORD-0965,CUST-085,PROD-015,7,406.53,2025-07-18,completed
ORD-0966,CUST-062,PROD-044,8,242.12,2025-09-02,cancelled
ORD-0967,CUST-083,PROD-027,1,125.62,2025-08-13,cancelled
ORD-0968,CUST-074,PROD-038,3,71.69,2025-06-29,completed
ORD-0969,CUST-074,PROD-010,1,87.34,2025-10-01,cancelled
ORD-0970,CUST-067,PROD-026,10,484.78,2025-08-12,completed
ORD-0971,CUST-093,PROD-047,5,473.89,2025-08-17,cancelled
ORD-0972,CUST-058,PROD-039,8,434.31,2026-01-28,cancelled
ORD-0973,CUST-029,PROD-027,10,75.64,2026-03-15,cancelled
ORD-0974,CUST-080,PROD-043,9,135.94,2025-09-02,pending
ORD-0975,CUST-059,PROD-039,10,39.08,2025-07-25,refunded
ORD-0976,CUST-050,PROD-009,2,13.2,2026-01-25,refunded
ORD-0977,CUST-020,PROD-039,2,92.82,2026-02-25,completed
ORD-0978,CUST-069,PROD-033,2,51.13,2025-09-18,cancelled
ORD-0979,CUST-078,PROD-035,1,449.0,2025-07-14,refunded
ORD-0980,CUST-067,PROD-027,6,438.04,2026-02-26,refunded
ORD-0981,CUST-030,PROD-031,7,178.51,2025-05-09,completed
ORD-0982,CUST-055,PROD-009,5,241.18,2025-10-07,cancelled
ORD-0983,CUST-011,PROD-019,10,439.0,2025-04-15,refunded
ORD-0984,CUST-033,PROD-013,1,356.03,2026-01-23,completed
ORD-0985,CUST-074,PROD-034,2,262.28,2025-11-03,refunded
ORD-0986,CUST-084,PROD-014,6,207.38,2025-04-28,completed
ORD-0987,CUST-020,PROD-028,10,130.55,2025-08-21,refunded
ORD-0988,CUST-073,PROD-024,10,141.4,2025-07-04,refunded
ORD-0989,CUST-097,PROD-014,7,278.29,2025-12-16,refunded
ORD-0990,CUST-023,PROD-024,9,279.68,2025-05-04,pending
ORD-0991,CUST-040,PROD-037,6,388.23,2026-02-05,refunded
ORD-0992,CUST-095,PROD-009,2,375.17,2025-12-17,refunded
ORD-0993,CUST-090,PROD-011,2,111.16,2025-04-23,refunded
ORD-0994,CUST-044,PROD-036,10,350.04,2026-01-25,completed
ORD-0995,CUST-021,PROD-025,1,403.16,2025-04-20,cancelled
ORD-0996,CUST-061,PROD-039,7,48.63,2025-07-13,pending
ORD-0997,CUST-029,PROD-024,2,306.47,2025-06-24,refunded
ORD-0998,CUST-052,PROD-040,9,146.8,2026-02-27,completed
ORD-0999,CUST-100,PROD-012,8,222.29,2025-04-15,cancelled
,CUST-085,PROD-034,5,101.4,2025-12-05,cancelled
